short_mean,rollout/ep_len_mean,return_std,rollout/ep_rew_mean,short_std,time/fps,time/total_timesteps,time/iterations,long_mean,time/time_elapsed,return_mean,long_std,train/std,train/entropy_loss,train/learning_rate,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/n_updates,train/value_loss,train/clip_fraction
0.059371494,1000.0,30.85613,2078.7175,0.01588658,244,950272,464,0.00042987586,3883,190.75607,0.018095115,1.0408574342727661,-7.292379710078239,1e-05,0.0033445186,225.5202178955078,0.687747448682785,-0.0019623944332124665,0.2,4630,264.0479810655117,0.020263671875
0.060357474,1000.0,29.266869,2076.55,0.021950541,244,952320,465,0.00051471626,3891,192.3305,0.016854169,1.0410196781158447,-7.292832101881504,1e-05,0.004540587,37.09642028808594,0.721058577299118,-0.003239988358109258,0.2,4640,259.0053658425808,0.025048828125
0.06413153,1000.0,28.282774,2074.7875,0.021128558,244,954368,466,0.00045786082,3899,193.46213,0.020239709,1.0413780212402344,-7.293918079137802,1e-05,0.004084557,32.100521087646484,0.6693766415119171,-0.001951398147502914,0.2,4650,274.66807236671445,0.028125
0.06454772,1000.0,28.985224,2073.6875,0.016878698,244,956416,467,0.00042107288,3908,192.81537,0.018672602,1.0413742065429688,-7.294888649880886,1e-05,0.00820872,148.42921447753906,0.5708915293216705,-0.004030376658192836,0.2,4660,322.6567095518112,0.056396484375
0.066404834,1000.0,28.685383,2073.1075,0.016343568,244,958464,468,0.00044982776,3916,194.91809,0.016804824,1.0411485433578491,-7.294355654716492,1e-05,0.0056452015,88.52389526367188,0.6394375562667847,-0.004908609739504755,0.2,4670,299.96454706192014,0.04619140625
0.062135354,1000.0,26.960445,2070.445,0.026307257,244,960512,469,0.0005518598,3924,196.5512,0.015587646,1.0407694578170776,-7.292796488106251,1e-05,0.00441136,85.83981323242188,0.6482918560504913,-0.003709116889513098,0.2,4680,281.2446421146393,0.0509765625
0.059296377,1000.0,26.639729,2068.22,0.017115146,244,962560,470,0.0004621542,3933,190.06284,0.016034555,1.0404151678085327,-7.29103125333786,1e-05,0.0050346227,224.15357971191406,0.557905912399292,-0.004220993458875455,0.2,4690,312.9109641551971,0.0509765625
0.056709126,1000.0,28.33811,2069.4675,0.01831788,244,964608,471,0.00047450198,3941,191.77486,0.01681321,1.0403040647506714,-7.289883893728256,1e-05,0.0055884076,38.63505935668945,0.5253227055072784,-0.003800004791992251,0.2,4700,315.04639852046967,0.0376953125
0.06685637,1000.0,22.83476,2072.45,0.017360777,244,966656,472,0.00043405598,3950,203.27103,0.015542627,1.0403486490249634,-7.289730821549893,1e-05,0.004321364,35.70536422729492,0.6498701274394989,-0.0029487783293006943,0.2,4710,273.63802218437195,0.028564453125
0.06530036,1000.0,25.31774,2073.9,0.01970114,244,968704,473,0.00046873422,3958,201.45755,0.016759388,1.0404369831085205,-7.2899479418993,1e-05,0.004790497,58.111724853515625,0.39984023571014404,-0.003947202992276288,0.2,4720,308.4508097648621,0.0513671875
0.06173639,1000.0,25.485292,2075.38,0.014204932,244,970752,474,0.00045641104,3966,197.6145,0.016789427,1.0401142835617065,-7.289353200793267,1e-05,0.008300244,272.54351806640625,0.5095002055168152,-0.005061804965953343,0.2,4730,306.2199860215187,0.063623046875
0.0609836,1000.0,27.952143,2076.0525,0.018770713,244,972800,475,0.0004232789,3975,198.67908,0.014518554,1.0398035049438477,-7.28784539103508,1e-05,0.0053496864,409.9683837890625,0.5132717490196228,-0.0038547760981600732,0.2,4740,309.60117053985596,0.056884765625
0.05999822,1000.0,26.45009,2074.3875,0.013988751,244,974848,476,0.00044330265,3984,200.41751,0.018447973,1.0397666692733765,-7.286973482370376,1e-05,0.0053411573,454.9957580566406,0.6015874445438385,-0.0032843610373674893,0.2,4750,299.6744904279709,0.046044921875
0.06964108,1000.0,26.370228,2077.5925,0.027553637,244,976896,477,0.0005134307,3992,204.44757,0.016687354,1.0398130416870117,-7.287112791836262,1e-05,0.008008206,20.3302059173584,0.5682360529899597,-0.0031996760837500913,0.2,4760,293.66896376609805,0.0556640625
0.06513709,1000.0,27.588339,2078.9725,0.031510316,244,978944,478,0.0004448351,4001,203.46236,0.018309426,1.0396956205368042,-7.287068462371826,1e-05,0.0070332033,26.86452293395996,0.528883546590805,-0.0037116762017831207,0.2,4770,316.5359152913094,0.04423828125
0.06252139,1000.0,24.59782,2080.975,0.02050786,244,980992,479,0.0004227537,4009,201.5281,0.01739226,1.039551019668579,-7.286359153687954,1e-05,0.0074676946,60.31262969970703,0.5505824685096741,-0.0033894488151418045,0.2,4780,332.9984631061554,0.071923828125
0.06790753,1000.0,27.310282,2082.335,0.031146338,244,983040,480,0.0006591697,4017,198.41705,0.024110598,1.0395373106002808,-7.286057892441749,1e-05,0.007978326,378.8669738769531,0.386302649974823,-0.005392939236480742,0.2,4790,356.83725402355196,0.083740234375
0.06272284,1000.0,26.710648,2082.395,0.023909181,244,985088,481,0.00037569198,4026,197.51334,0.01677791,1.0395725965499878,-7.286080059409142,1e-05,0.0023490977,473.201171875,0.40369731187820435,-0.0013062584272120147,0.2,4800,438.3476781845093,0.0158203125
0.061063223,1000.0,26.430012,2082.815,0.016508518,244,987136,482,0.00047364098,4034,194.78061,0.0153458165,1.0394207239151,-7.285759860277176,1e-05,0.004982342,101.93042755126953,0.5625767111778259,-0.004947792898747139,0.2,4810,302.3030523777008,0.055419921875
0.06538577,1000.0,25.311836,2084.28,0.020645432,244,989184,483,0.00045670616,4042,198.95197,0.017460786,1.0393027067184448,-7.2851590141654015,1e-05,0.0031554396,263.82745361328125,0.5296023190021515,-0.0029357840219745414,0.2,4820,320.85236365795134,0.043359375
0.06979711,1000.0,26.484898,2086.29,0.017238613,244,991232,484,0.00045507014,4051,200.30858,0.0138587495,1.0390797853469849,-7.284457638859749,1e-05,0.0046924422,79.0174789428711,0.5379754304885864,-0.001568831517943181,0.2,4830,280.07745667695997,0.026806640625
0.055172835,1000.0,27.05688,2086.4975,0.015450459,244,993280,485,0.00053519115,4059,197.57767,0.017932663,1.0392411947250366,-7.28417024165392,1e-05,0.0074676294,165.51968383789062,0.5376382768154144,-0.007713420555228367,0.2,4840,320.156718981266,0.098486328125
0.06269098,1000.0,26.562384,2088.8025,0.013807898,244,995328,486,0.00051751634,4067,198.75711,0.016717624,1.0391443967819214,-7.284270797669888,1e-05,0.0059292754,25.031143188476562,0.5801028609275818,-0.003406057908432558,0.2,4850,293.20607299804686,0.046044921875
0.06753165,1000.0,25.154688,2091.845,0.02701123,244,997376,487,0.0005517413,4076,202.15231,0.01746622,1.0391091108322144,-7.2839925527572635,1e-05,0.0058966675,138.50282287597656,0.5485151708126068,-0.0029526307407650165,0.2,4860,314.32360700368883,0.052001953125
0.060356516,1000.0,27.386116,2092.41,0.022230621,244,999424,488,0.0005623706,4084,197.90387,0.019633092,1.0391080379486084,-7.283881503343582,1e-05,0.0062114736,338.23602294921875,0.531537652015686,-0.0022823087725555523,0.2,4870,292.93994435071943,0.03916015625
0.061910152,1000.0,26.471209,2092.1925,0.021227675,244,1001472,489,0.00049577566,4093,199.69217,0.0173428,1.0391186475753784,-7.283890222012997,1e-05,0.0059443433,336.2747802734375,0.5762096643447876,-0.0055636148710618725,0.2,4880,307.89879393577576,0.070361328125
0.060969837,1000.0,25.22577,2095.125,0.02343327,244,1003520,490,0.00049711834,4101,199.25647,0.016098356,1.039056420326233,-7.283603025972843,1e-05,0.008129507,103.84730529785156,0.5458820164203644,-0.005439465743256733,0.2,4890,313.3122044801712,0.07353515625
0.06741434,1000.0,27.207554,2096.0975,0.022235692,244,1005568,491,0.00038161955,4109,196.99863,0.020116275,1.0389504432678223,-7.283211049437523,1e-05,0.005990042,22.104034423828125,0.5106201171875,-0.004648065491346642,0.2,4900,304.0932761311531,0.0626953125
0.06236747,1000.0,25.573502,2097.3475,0.022030799,244,1007616,492,0.0004915855,4118,195.89767,0.016378837,1.038759469985962,-7.282549975812435,1e-05,0.0064633423,53.04216766357422,0.5400656461715698,-0.005430624945438467,0.2,4910,319.32838435173034,0.067529296875
0.059398748,1000.0,26.380848,2097.325,0.021317342,244,1009664,493,0.00045265697,4126,193.69897,0.016972626,1.038464903831482,-7.2813681840896605,1e-05,0.0039647776,87.236328125,0.5442649126052856,-0.0014476895245024934,0.2,4920,292.50163972377777,0.01416015625
0.06531809,1000.0,24.839333,2099.295,0.01953915,244,1011712,494,0.0004601424,4135,195.14685,0.015611642,1.0380915403366089,-7.2798327803611755,1e-05,0.0059912037,43.57525634765625,0.5416886508464813,-0.006328299472806975,0.2,4930,308.1526540577412,0.0857421875
0.0611848,1000.0,25.738155,2101.7375,0.017987484,244,1013760,495,0.00045393663,4143,198.11807,0.017220851,1.0378059148788452,-7.278183071315288,1e-05,0.0065832045,262.62945556640625,0.526983767747879,-0.0035279823234304784,0.2,4940,287.118990457058,0.06328125
0.06709099,1000.0,26.18577,2103.5275,0.016110983,244,1015808,496,0.0005035582,4151,200.06647,0.017063124,1.0379990339279175,-7.278062385320664,1e-05,0.0059350426,232.60194396972656,0.5491536855697632,-0.003633062049630098,0.2,4950,294.4978030025959,0.0515625
0.058927268,1000.0,25.95674,2106.6825,0.020031177,244,1017856,497,0.00047728498,4160,198.71046,0.019352421,1.0378684997558594,-7.278179609775544,1e-05,0.003797683,84.93376922607422,0.5297898650169373,-0.002921939341467805,0.2,4960,318.2370539069176,0.043701171875
0.058140863,1000.0,25.978142,2109.4325,0.019534342,244,1019904,498,0.0004933443,4168,198.21913,0.0136725735,1.0376760959625244,-7.277433086931706,1e-05,0.004520886,143.80654907226562,0.5311209261417389,-0.0020260591438272966,0.2,4970,306.510445356369,0.0244140625
0.06585807,1000.0,26.981064,2110.6525,0.024366371,244,1021952,499,0.00051884766,4176,205.54213,0.01661173,1.0376075506210327,-7.276666262745858,1e-05,0.0066350847,271.9411926269531,0.525548130273819,-0.003084891094476916,0.2,4980,316.373673504591,0.07373046875
0.06264892,1000.0,29.11979,2117.72,0.01703395,244,1024000,500,0.0005003065,4185,202.66438,0.016491842,1.037479281425476,-7.276239104568958,1e-05,0.0067038545,47.745758056640625,0.5582244992256165,-0.004651923122582957,0.2,4990,312.6122510492802,0.095947265625
0.06778045,1000.0,26.277952,2120.8025,0.016611129,244,1026048,501,0.0006410206,4193,201.02454,0.017597718,1.0374592542648315,-7.275928464531899,1e-05,0.0077017723,151.43948364257812,0.4551330804824829,-0.0039947726196260195,0.2,5000,450.4407522439957,0.07158203125
0.06537702,1000.0,25.404957,2122.8125,0.021200271,244,1028096,502,0.0004363876,4202,203.41325,0.01787902,1.03740394115448,-7.2757472664117815,1e-05,0.0045516044,218.94252014160156,0.5411267578601837,-0.003934187925187871,0.2,5010,304.88840819597243,0.03798828125
0.0637637,1000.0,29.687654,2125.97,0.024629472,244,1030144,503,0.00052517984,4210,193.70837,0.016717186,1.0373178720474243,-7.275335443019867,1e-05,0.005980679,37.76409912109375,0.4389066696166992,-0.0038146345541463234,0.2,5020,358.54782416820524,0.054248046875
0.058121588,1000.0,27.18688,2128.1025,0.016365936,244,1032192,504,0.00035414888,4218,197.80115,0.01664981,1.0373926162719727,-7.275308199226856,1e-05,0.004643387,225.5927734375,0.7020137012004852,-0.0029610325203975663,0.2,5030,258.93191477060316,0.033447265625
0.061468042,1000.0,26.45266,2128.2,0.026915122,244,1034240,505,0.0004449599,4227,199.82832,0.012116083,1.0375452041625977,-7.2759944885969166,1e-05,0.007569011,117.08425903320312,0.5945679843425751,-0.008823163341730833,0.2,5040,291.3415765762329,0.104345703125
0.06208631,1000.0,26.43884,2130.87,0.0145382555,244,1036288,506,0.00042991078,4235,197.00522,0.017655464,1.037577509880066,-7.276326562464237,1e-05,0.0040806774,142.14561462402344,0.5168711543083191,-0.0037781620310852306,0.2,5050,333.0392577290535,0.036376953125
0.068903714,1000.0,25.825891,2132.1375,0.023147758,244,1038336,507,0.00047699333,4243,202.78748,0.013887969,1.0374760627746582,-7.276190790534019,1e-05,0.007824262,21.916433334350586,0.5222883224487305,-0.0050892273691715674,0.2,5060,325.42398335933683,0.080859375
0.061502,1000.0,26.991459,2134.8175,0.016679358,244,1040384,508,0.0003949281,4252,199.65686,0.01715999,1.0375888347625732,-7.276269936561585,1e-05,0.0026569902,14.937607765197754,0.5124921798706055,-0.002962984214536846,0.2,5070,319.21477965712546,0.034765625
0.064878106,1000.0,30.001122,2134.615,0.018441958,244,1042432,509,0.0005302553,4260,196.02565,0.017076472,1.0375114679336548,-7.276394163072109,1e-05,0.006946965,382.8857421875,0.57380411028862,-0.005694728202070109,0.2,5080,303.56125708818433,0.06533203125
0.065498315,1000.0,28.784763,2135.0275,0.020737393,244,1044480,510,0.00048483635,4268,194.47473,0.01944214,1.037489414215088,-7.276139597594738,1e-05,0.008395403,89.84634399414062,0.691449373960495,-0.0034458591660950335,0.2,5090,269.7986774325371,0.0654296875
0.065998144,1000.0,29.76843,2135.76,0.016275764,244,1046528,511,0.00047421153,4277,188.8717,0.014349816,1.0370569229125977,-7.275095556676388,1e-05,0.0041131526,80.28289794921875,0.5721565783023834,-0.004005096538458019,0.2,5100,345.4213667154312,0.042236328125
0.06007288,1000.0,30.836956,2134.085,0.02655685,244,1048576,512,0.00048743872,4285,194.46375,0.015240474,1.0371488332748413,-7.274222792685032,1e-05,0.0062259138,32.37940216064453,0.7061679363250732,-0.003565491086919792,0.2,5110,254.1431178510189,0.039013671875
0.059963413,1000.0,27.45063,2134.1025,0.01758898,244,1050624,513,0.00036722308,4293,195.45387,0.013450415,1.0373163223266602,-7.274831548333168,1e-05,0.0058612623,34.60635757446289,0.7279310524463654,-0.004215815897623543,0.2,5120,253.52329704761505,0.04130859375
0.057374664,1000.0,29.259846,2135.3775,0.016290648,244,1052672,514,0.0005003236,4302,188.858,0.013661148,1.0372624397277832,-7.275212804973125,1e-05,0.005407568,56.37407302856445,0.6152718961238861,-0.002922025916632265,0.2,5130,283.4304095387459,0.0357421875
0.06726386,1000.0,29.790741,2136.53,0.022085486,244,1054720,515,0.00039853627,4310,191.14104,0.01838287,1.0368274450302124,-7.274005196988583,1e-05,0.006621469,31.62666130065918,0.6934220790863037,-0.004069635970517993,0.2,5140,253.09898579716682,0.052978515625
0.06279547,1000.0,26.159195,2137.6425,0.014372706,244,1056768,516,0.0004099058,4318,192.65764,0.019690838,1.0369281768798828,-7.273208139836788,1e-05,0.0058144424,246.15736389160156,0.6969434916973114,-0.0032994497756590135,0.2,5150,259.8567716360092,0.039501953125
0.06853759,1000.0,29.14755,2138.9075,0.030559154,244,1058816,517,0.0003889412,4327,196.06648,0.016288085,1.0371195077896118,-7.273888255655765,1e-05,0.0061298083,24.438722610473633,0.5730869770050049,-0.0035890650222427213,0.2,5160,286.3926754117012,0.052734375
0.062674314,1000.0,28.276623,2140.25,0.0187705,244,1060864,518,0.0004340383,4335,192.89677,0.016662085,1.037043571472168,-7.274253390729427,1e-05,0.0077964007,229.0607147216797,0.630813866853714,-0.008057596677099354,0.2,5170,303.32868829965594,0.105224609375
0.06508098,1000.0,29.32734,2139.8325,0.026611079,244,1062912,519,0.00038724346,4344,193.65111,0.01676764,1.0370651483535767,-7.274125157296657,1e-05,0.0042765453,272.730712890625,0.6345445513725281,-0.00401907941850368,0.2,5180,287.237626349926,0.051708984375
0.06609664,1000.0,28.974648,2136.0175,0.01591164,244,1064960,520,0.00043694602,4352,189.11867,0.01938934,1.0374889373779297,-7.275082898139954,1e-05,0.0045658518,102.65023040771484,0.6757372319698334,-0.0012324831681326033,0.2,5190,271.79907884597776,0.02568359375
0.06879701,1000.0,30.201035,2130.9375,0.021531591,244,1067008,521,0.0006386826,4360,192.21252,0.0154824145,1.037249207496643,-7.275670656561852,1e-05,0.005508404,33.66130447387695,0.6651968657970428,-0.003460223475121893,0.2,5200,274.4705499053001,0.03427734375
0.066336915,1000.0,32.18419,2128.4975,0.013734278,244,1069056,522,0.00031478985,4369,189.82523,0.01709123,1.037428617477417,-7.2753573715686795,1e-05,0.005029778,218.83192443847656,0.5866443812847137,-0.0025128063483862207,0.2,5210,371.403668153286,0.04599609375
0.063583314,1000.0,32.10456,2124.4075,0.017111273,244,1071104,523,0.00041111256,4377,193.93767,0.016649557,1.0374037027359009,-7.275847744941712,1e-05,0.00862802,21.868566513061523,0.7313022315502167,-0.0060097970272181556,0.2,5220,273.3532013297081,0.073828125
0.06241455,1000.0,31.875952,2122.47,0.022180278,244,1073152,524,0.00039760233,4385,188.1755,0.018089779,1.0370577573776245,-7.274940207600594,1e-05,0.006957123,26.542287826538086,0.7422739565372467,-0.007119167216296773,0.2,5230,262.03091218471525,0.07919921875
0.06208984,1000.0,31.139544,2118.39,0.016826965,244,1075200,525,0.00044816156,4393,179.5318,0.016586917,1.0370254516601562,-7.274055874347686,1e-05,0.0048946887,84.3277359008789,0.7480261623859406,-0.003429293815861456,0.2,5240,251.19744608402252,0.048974609375
0.06305891,1000.0,28.738083,2113.705,0.01946782,244,1077248,526,0.00038395327,4402,184.03036,0.017901754,1.037212610244751,-7.274330449104309,1e-05,0.0045221667,230.42340087890625,0.7621870189905167,-0.0036712273882585577,0.2,5250,223.92255781888963,0.052587890625
0.05989165,1000.0,30.697954,2111.1175,0.021589775,244,1079296,527,0.00037703782,4410,183.09018,0.018695839,1.037413239479065,-7.27524796128273,1e-05,0.005634156,151.7685089111328,0.6786742806434631,-0.004006996244424954,0.2,5260,258.6586376070976,0.050927734375
0.06611346,1000.0,30.07334,2108.2825,0.016639408,244,1081344,528,0.00044993008,4419,185.78168,0.014783232,1.0375374555587769,-7.2761315867304805,1e-05,0.0048730522,240.84361267089844,0.7773058861494064,-0.004594769547111355,0.2,5270,205.19322537183763,0.050634765625
0.069076896,1000.0,26.908752,2105.9175,0.016549906,244,1083392,529,0.00038837543,4427,196.27597,0.020567207,1.0371164083480835,-7.275412876904011,1e-05,0.0064699575,283.73944091796875,0.7181321680545807,-0.005140993418172002,0.2,5280,250.19298694133758,0.06044921875
0.064189166,1000.0,32.183918,2102.1,0.015730405,244,1085440,530,0.00049622357,4435,180.5,0.019024577,1.0369938611984253,-7.273958738148212,1e-05,0.0029763787,128.84548950195312,0.6195807754993439,-0.002216260111890733,0.2,5290,262.32725658416746,0.014208984375
0.061180048,1000.0,33.886143,2099.075,0.01996303,244,1087488,531,0.00028626283,4444,180.59029,0.016618675,1.0369280576705933,-7.273577703535556,1e-05,0.0071065426,24.539104461669922,0.7580512464046478,-0.004400658306258265,0.2,5300,239.60039494037628,0.060986328125
0.06755088,1000.0,31.126352,2098.1625,0.02200751,244,1089536,532,0.00047775442,4452,189.40555,0.014777333,1.0370197296142578,-7.273585921525955,1e-05,0.0070396177,170.1372528076172,0.7646792083978653,-0.005805679981131106,0.2,5310,263.1813301801682,0.099658203125
0.06034343,1000.0,29.700874,2094.97,0.027344035,244,1091584,533,0.00035610053,4460,183.71985,0.017113145,1.0372304916381836,-7.274339373409748,1e-05,0.0048608677,164.3201904296875,0.7314200699329376,-0.003989538789028302,0.2,5320,253.32447440624236,0.053125
0.06298667,1000.0,32.03951,2092.625,0.016404176,244,1093632,534,0.0003933503,4469,181.87738,0.0154668335,1.0374014377593994,-7.275239542126656,1e-05,0.008585218,104.20585632324219,0.6589131355285645,-0.008308223458880094,0.2,5330,294.3382916688919,0.09921875
0.06492126,1000.0,29.23291,2092.2225,0.018435288,244,1095680,535,0.00044209667,4477,189.86813,0.018123413,1.0374189615249634,-7.27577788978815,1e-05,0.0065857437,34.75522994995117,0.7352447807788849,-0.004997757339879172,0.2,5340,266.2378624677658,0.061865234375
0.06550972,1000.0,29.007536,2090.65,0.016660096,244,1097728,536,0.00041726642,4485,192.1374,0.014990653,1.0374925136566162,-7.27592236995697,1e-05,0.0069375574,166.6084442138672,0.6834837794303894,-0.005103279143804684,0.2,5350,267.51491394042966,0.075244140625
0.06899119,1000.0,29.25207,2090.1675,0.015117142,244,1099776,537,0.00046004352,4494,202.69142,0.017248232,1.037386178970337,-7.2758173674345015,1e-05,0.0065679094,28.243711471557617,0.6772661507129669,-0.004253707628231495,0.2,5360,265.59908026456833,0.0564453125
0.069664955,1000.0,29.476515,2089.4025,0.02735121,244,1101824,538,0.00039232633,4502,196.37872,0.01567817,1.0375016927719116,-7.275832769274712,1e-05,0.0037814057,164.62576293945312,0.6910934746265411,-0.002146313001867384,0.2,5370,256.7214223742485,0.036572265625
0.07001509,1000.0,29.67339,2087.6825,0.018979749,244,1103872,539,0.0004600142,4510,194.35153,0.014186877,1.0375521183013916,-7.276292972266674,1e-05,0.0059041902,158.3467254638672,0.6685896813869476,-0.0043720955873141065,0.2,5380,275.29437934160234,0.05087890625
0.0629662,1000.0,29.239326,2086.2775,0.028454255,244,1105920,540,0.00040637798,4519,187.2526,0.017418824,1.037701964378357,-7.2767284393310545,1e-05,0.0037119118,28.529762268066406,0.6948496103286743,-0.0035333502717548983,0.2,5390,263.0198548436165,0.022802734375
0.06461296,1000.0,27.77758,2089.0575,0.018600298,244,1107968,541,0.00039939058,4527,192.4462,0.016293127,1.0375347137451172,-7.276602405309677,1e-05,0.0068876697,25.686567306518555,0.5827147364616394,-0.007004507674719207,0.2,5400,336.8459965229034,0.09189453125
0.07162833,1000.0,30.746304,2087.6025,0.01786975,244,1110016,542,0.00058684684,4536,196.30449,0.021594604,1.037671685218811,-7.276661650836468,1e-05,0.0046696765,85.83831787109375,0.6691449582576752,-0.005233212353778072,0.2,5410,251.0217611312866,0.061572265625
0.06597664,1000.0,28.209946,2087.6075,0.017565561,244,1112064,543,0.00028924382,4544,190.28856,0.014173836,1.0375471115112305,-7.276658374071121,1e-05,0.005821187,164.80548095703125,0.5386037230491638,-0.003239125935942866,0.2,5420,427.5592709064484,0.041650390625
0.06961837,1000.0,24.881718,2086.63,0.013385912,244,1114112,544,0.00037839997,4552,191.75217,0.018779503,1.0373064279556274,-7.275639317929745,1e-05,0.0032196087,183.267333984375,0.6274300217628479,-0.0013713582273339852,0.2,5430,290.84252659082415,0.02294921875
0.066217795,1000.0,28.910763,2086.175,0.015520544,244,1116160,545,0.00038219796,4561,188.43472,0.015884696,1.0372345447540283,-7.2749585747718815,1e-05,0.007369709,74.78794860839844,0.5566326379776001,-0.006264107007882558,0.2,5440,266.4670672416687,0.0794921875
0.06797883,1000.0,31.174446,2083.245,0.017715035,244,1118208,546,0.00040295764,4569,190.70679,0.018526312,1.0373728275299072,-7.274997866153717,1e-05,0.006645159,57.05351257324219,0.6092212200164795,-0.003930437995586544,0.2,5450,308.9461045742035,0.06767578125
0.068102494,1000.0,27.586601,2081.525,0.01581948,244,1120256,547,0.00037297758,4577,193.3288,0.018917104,1.0371887683868408,-7.275031796097755,1e-05,0.0043529714,98.31747436523438,0.7369763255119324,-0.00504651484079659,0.2,5460,249.37614270448685,0.041796875
0.063104995,1000.0,31.033037,2079.69,0.019397868,244,1122304,548,0.0003622221,4586,193.4106,0.014213768,1.037134051322937,-7.274322974681854,1e-05,0.003109831,136.92999267578125,0.6065537929534912,-0.003968783398158848,0.2,5470,293.01432024240495,0.03212890625
0.06887865,1000.0,26.75355,2079.8125,0.017935555,244,1124352,549,0.00033977866,4594,197.78598,0.017715251,1.0365269184112549,-7.272809554636479,1e-05,0.004317245,76.13514709472656,0.7205696403980255,-0.003561474059824832,0.2,5480,260.5657277703285,0.03876953125
0.06801054,1000.0,30.508476,2077.93,0.02268474,244,1126400,550,0.0004961247,4602,192.01126,0.018596707,1.0370174646377563,-7.27240426838398,1e-05,0.006164629,25.068872451782227,0.5650604367256165,-0.00431667278171517,0.2,5490,300.6647451519966,0.06650390625
0.06025755,1000.0,28.672472,2077.5725,0.0132579375,244,1128448,551,0.0004188652,4611,187.79643,0.018051581,1.0370954275131226,-7.27386195063591,1e-05,0.0027678292,60.892147064208984,0.6895599961280823,-0.0032749576814239843,0.2,5500,281.8248047590256,0.035302734375
0.061597623,1000.0,26.609715,2077.6975,0.018068137,244,1130496,552,0.00028157837,4619,195.6347,0.017943079,1.0368655920028687,-7.273585836589336,1e-05,0.00478376,28.43006706237793,0.6896215081214905,-0.002729429386090487,0.2,5510,248.76700506210327,0.033837890625
0.06780073,1000.0,26.789923,2077.6475,0.014592957,244,1132544,553,0.0004241711,4627,198.90327,0.012757508,1.0370063781738281,-7.273184432089328,1e-05,0.004068776,81.39633178710938,0.5308632850646973,-0.0032836589962244034,0.2,5520,325.21327021121976,0.041552734375
0.06745908,1000.0,29.111225,2076.0725,0.017234053,244,1134592,554,0.00033393543,4636,191.94963,0.014806321,1.037135362625122,-7.273892258107662,1e-05,0.0045136875,71.13552856445312,0.5607813596725464,-0.0033717186815920286,0.2,5530,309.2848708987236,0.0443359375
0.06799588,1000.0,25.261652,2070.37,0.017516293,244,1136640,555,0.0005191165,4644,198.81502,0.01803514,1.0369528532028198,-7.273982632160187,1e-05,0.007413551,274.5511779785156,0.5970998704433441,-0.005093700121506117,0.2,5540,323.285807967186,0.062646484375
0.06291778,1000.0,28.7912,2071.05,0.018498758,244,1138688,556,0.00046657445,4653,193.96265,0.019504886,1.0367354154586792,-7.272751827538014,1e-05,0.0038812826,40.65579605102539,0.5259691476821899,-0.0039059215458109977,0.2,5550,296.04795761704446,0.03349609375
0.07202443,1000.0,27.941626,2070.7575,0.01631638,244,1140736,557,0.0004985501,4661,200.55046,0.015144622,1.0367809534072876,-7.272419671714306,1e-05,0.004656487,313.48114013671875,0.6413683891296387,-0.003932430240092799,0.2,5560,292.24895439743995,0.036181640625
0.065603524,1000.0,30.113403,2072.58,0.021541027,244,1142784,558,0.0003960346,4669,195.35573,0.017269608,1.0366202592849731,-7.2721394211053845,1e-05,0.005193876,68.5144271850586,0.6236011385917664,-0.00340766973386053,0.2,5570,290.12544788122176,0.060546875
0.06922701,1000.0,25.97483,2075.5425,0.014993972,244,1144832,559,0.0005014344,4678,199.56146,0.018706974,1.0365583896636963,-7.271538746356964,1e-05,0.0045505175,54.213294982910156,0.7308985888957977,-0.0034337250341195612,0.2,5580,235.99024854898454,0.033984375
0.06410195,1000.0,27.935957,2074.07,0.019730022,244,1146880,560,0.0004330441,4686,195.06062,0.016610123,1.0365794897079468,-7.271434377133846,1e-05,0.006775129,31.114112854003906,0.5475881397724152,-0.004369637693162076,0.2,5590,301.16580699682237,0.0828125
0.06645379,1000.0,27.067411,2076.435,0.015976103,244,1148928,561,0.00038523425,4695,195.19913,0.017577726,1.0366286039352417,-7.271535436809063,1e-05,0.007236524,49.02677536010742,0.6320393681526184,-0.0050509157779742965,0.2,5600,279.31097947359086,0.063720703125
0.06918889,1000.0,29.517248,2075.92,0.020926364,244,1150976,562,0.0004162705,4703,192.17496,0.01793141,1.0368194580078125,-7.272190669178963,1e-05,0.0061859423,336.2327575683594,0.5919015407562256,-0.004020836038398557,0.2,5610,289.41348512768747,0.057177734375
0.07314551,1000.0,29.80927,2076.935,0.017633764,244,1153024,563,0.00064290944,4711,197.32516,0.019839874,1.0370749235153198,-7.273281246423721,1e-05,0.00529738,332.1509094238281,0.6996038556098938,-0.004608996051683789,0.2,5620,256.88042244911196,0.035791015625
0.06515488,1000.0,28.28243,2074.82,0.020236079,244,1155072,564,0.00038803712,4720,190.65393,0.017772019,1.037283182144165,-7.274380661547184,1e-05,0.002871997,44.04664993286133,0.4966426491737366,-0.0030029604822630063,0.2,5630,434.94374883174896,0.033544921875
0.070277184,1000.0,30.987234,2074.4725,0.01425576,244,1157120,565,0.00048771568,4728,193.2131,0.016656049,1.0369582176208496,-7.274282124638558,1e-05,0.0052741966,26.041894912719727,0.6286827921867371,-0.005511375302739907,0.2,5640,292.2357129454613,0.069384765625
