long_mean,return_mean,time/total_timesteps,short_mean,long_std,rollout/ep_rew_mean,return_std,time/iterations,time/fps,short_std,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/entropy_loss,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/std,train/clip_range,train/learning_rate,train/explained_variance,train/value_loss
0.00045892742,188.90732,1009664,0.05027303,0.0142307505,2063.0825,26.05312,493,132,0.014271141,7632,1000.0,4920,-7.260919910669327,-0.0029152048984542487,74.839111328125,0.0059415344,0.043115234375,1.0345638990402222,0.2,1e-05,0.5677146315574646,279.0225470542908
0.0006229866,184.76054,1011712,0.04738738,0.016032867,2067.33,26.852983,494,132,0.008853166,7648,1000.0,4930,-7.260663098096847,-0.00455078502127435,31.42536735534668,0.005015184,0.045947265625,1.034342646598816,0.2,1e-05,0.5929575264453888,273.0351578772068
0.0005977836,194.74326,1013760,0.046931863,0.016802454,2069.325,26.79583,495,132,0.015744785,7662,1000.0,4940,-7.26060491502285,-0.004119287425419315,244.65892028808594,0.0049097007,0.0388671875,1.0345771312713623,0.2,1e-05,0.6051123142242432,281.815650510788
0.00054878066,189.98236,1015808,0.049272858,0.015926018,2073.755,27.176441,496,132,0.013583349,7678,1000.0,4950,-7.261664958298207,-0.002233244152739644,230.08718872070312,0.0061500436,0.0349609375,1.0347604751586914,0.2,1e-05,0.6138909757137299,270.2271291911602
0.00053475174,193.2427,1017856,0.049438197,0.01609828,2077.1025,25.157845,497,132,0.014217715,7694,1000.0,4960,-7.261597491800785,-0.004044697314384393,64.71015930175781,0.0045540384,0.047607421875,1.0345687866210938,0.2,1e-05,0.6016440689563751,290.95845770835876
0.000581951,187.95584,1019904,0.044062417,0.014481983,2078.99,24.958647,498,132,0.018956797,7709,1000.0,4970,-7.261513656377792,-0.006980949139688164,128.04412841796875,0.0058009764,0.083740234375,1.034714698791504,0.2,1e-05,0.5030273199081421,307.04016595482824
0.00053000555,195.14497,1021952,0.04851972,0.017390307,2080.6375,25.346502,499,132,0.01982702,7723,1000.0,4980,-7.262023700773716,-0.00369702517054975,228.44265747070312,0.0063957935,0.055224609375,1.03477942943573,0.2,1e-05,0.5417463779449463,280.10166199207305
0.00059821445,195.69836,1024000,0.053039156,0.016320966,2083.535,29.692614,500,132,0.013972157,7738,1000.0,4990,-7.262376154959202,-0.006880339377676137,45.87882614135742,0.0070927297,0.0748046875,1.034890055656433,0.2,1e-05,0.5090988576412201,307.8722851514816
0.00078013266,194.39964,1026048,0.050086744,0.021012397,2086.73,23.800869,501,132,0.015856426,7753,1000.0,5000,-7.2625942587852474,-0.006363032531226054,127.86174011230469,0.008714333,0.089501953125,1.0349003076553345,0.2,1e-05,0.5114564001560211,424.98781086206435
0.00062133576,196.28792,1028096,0.04698025,0.01911722,2087.4625,24.749071,502,132,0.013151039,7769,1000.0,5010,-7.262567755579949,-0.0038140726333949714,272.9756164550781,0.004327921,0.063330078125,1.0348997116088867,0.2,1e-05,0.42225414514541626,320.68380479812623
0.00053396064,192.47179,1030144,0.05089564,0.018055102,2087.7575,26.498814,503,132,0.01319557,7784,1000.0,5020,-7.262459500133991,-0.004502646965556778,25.318113327026367,0.0076744966,0.071484375,1.034851312637329,0.2,1e-05,0.5061215460300446,292.9787754833698
0.0005904653,190.97647,1032192,0.05000063,0.015306083,2088.765,26.02225,504,132,0.013306761,7799,1000.0,5030,-7.262685033679008,-0.0032213521422818302,240.94113159179688,0.0041088043,0.039013671875,1.0349441766738892,0.2,1e-05,0.558986485004425,302.11074259877205
0.0004810913,190.79987,1034240,0.04958568,0.017035298,2087.8675,26.049644,505,132,0.023448123,7814,1000.0,5040,-7.2628042727708815,-0.007005193139775656,107.1050796508789,0.0048524654,0.090966796875,1.0348856449127197,0.2,1e-05,0.579868495464325,273.89796029925344
0.0006191321,188.29874,1036288,0.049504936,0.01739427,2087.0425,24.915663,506,132,0.012542087,7830,1000.0,5050,-7.2628889918327335,-0.004964424733771011,107.83184051513672,0.006427382,0.064501953125,1.0349597930908203,0.2,1e-05,0.5868693888187408,270.2626329064369
0.0005089902,189.4371,1038336,0.052690953,0.017759234,2088.0075,26.876772,507,132,0.018904012,7845,1000.0,5060,-7.26403661519289,-0.0036651198577601464,20.037778854370117,0.0068510473,0.051123046875,1.0353907346725464,0.2,1e-05,0.5191633105278015,290.1262296974659
0.00043340214,192.34203,1040384,0.05285603,0.016589625,2088.76,25.394655,508,132,0.016140174,7860,1000.0,5070,-7.265586230158806,-0.004865535887074657,18.996566772460938,0.006037739,0.068115234375,1.0355454683303833,0.2,1e-05,0.6195680499076843,268.50289154052734
0.0006092779,181.66273,1042432,0.048324432,0.015474374,2087.1275,28.77664,509,132,0.015734164,7876,1000.0,5080,-7.265829539299011,-0.005520030634943396,379.09722900390625,0.0076405844,0.056982421875,1.035512924194336,0.2,1e-05,0.557119607925415,282.51537635326383
0.00055858475,183.38666,1044480,0.046047937,0.01711419,2087.33,26.275574,510,132,0.013209114,7891,1000.0,5090,-7.266167140007019,-0.0034706880833255127,92.88047790527344,0.006317487,0.03984375,1.035687804222107,0.2,1e-05,0.6816373765468597,258.7488556265831
0.000472673,188.62924,1046528,0.050434887,0.01778754,2087.0675,25.48933,511,132,0.01391457,7906,1000.0,5100,-7.26607833057642,-0.0018812720023561268,34.749977111816406,0.0041206256,0.024853515625,1.035477638244629,0.2,1e-05,0.5876619517803192,279.28526763916017
0.0004365619,195.87639,1048576,0.05038536,0.016933756,2087.7675,27.28777,512,132,0.019629912,7921,1000.0,5110,-7.266209150850773,-0.0023839532121201048,32.80269241333008,0.004157739,0.031298828125,1.0357428789138794,0.2,1e-05,0.5890227854251862,265.0970301628113
0.0004809844,188.33524,1050624,0.046533506,0.014182169,2090.535,25.485025,513,132,0.016450638,7936,1000.0,5120,-7.26739701628685,-0.006766181683633477,48.848533630371094,0.0064510964,0.075927734375,1.0359658002853394,0.2,1e-05,0.5967229902744293,293.3966431856155
0.0004101477,188.43652,1052672,0.048469156,0.0145194875,2090.98,26.33857,514,132,0.014118712,7951,1000.0,5130,-7.267902934551239,-0.0046330815559485925,39.48684310913086,0.0069627827,0.06337890625,1.0359723567962646,0.2,1e-05,0.5356459617614746,290.15756448507307
0.00047979684,192.56764,1054720,0.050816603,0.016404476,2092.3825,26.990578,515,132,0.021736236,7966,1000.0,5140,-7.2672742560505865,-0.003934670565649867,28.55579376220703,0.007065241,0.05986328125,1.035692811012268,0.2,1e-05,0.6257099211215973,256.4728066921234
0.00032995563,186.54614,1056768,0.04723885,0.014186872,2091.145,27.260647,516,132,0.01373114,7982,1000.0,5150,-7.266550453007222,-0.0026889359287451953,322.7614440917969,0.0042544603,0.039404296875,1.0356340408325195,0.2,1e-05,0.6030898094177246,284.8323855817318
0.00038992573,188.33344,1058816,0.0520438,0.019023785,2086.89,28.63174,517,132,0.017606867,7998,1000.0,5160,-7.266974529623985,-0.0030156167224049566,21.127166748046875,0.0049480125,0.025537109375,1.0359210968017578,0.2,1e-05,0.6082603931427002,283.12016798257827
0.00045066932,182.35645,1060864,0.046560373,0.018831538,2085.6575,28.993567,518,132,0.018392444,8013,1000.0,5170,-7.268185372650623,-0.006387267811805941,225.47671508789062,0.007433011,0.076416015625,1.0361181497573853,0.2,1e-05,0.6761230826377869,260.23682502508166
0.00037673285,184.69705,1062912,0.051216073,0.014479004,2080.0575,28.77637,519,132,0.018956311,8028,1000.0,5180,-7.268980558216572,-0.0029130175258615053,265.0650939941406,0.0043800385,0.02109375,1.0362802743911743,0.2,1e-05,0.6907232701778412,255.03621451854707
0.00046805627,181.12312,1064960,0.050651822,0.016228722,2075.6125,27.850962,520,132,0.013303537,8044,1000.0,5190,-7.270243212580681,-0.0026635390109731815,112.52332305908203,0.005439535,0.02841796875,1.036588430404663,0.2,1e-05,0.6669313609600067,265.2093758940697
0.0006797818,181.01842,1067008,0.04874444,0.023881916,2068.785,29.686802,521,132,0.018691044,8059,1000.0,5200,-7.270839205384254,-0.0011474290891783311,28.12095069885254,0.0016964534,0.015771484375,1.0366066694259644,0.2,1e-05,0.6703677773475647,252.50526183247567
0.00046426884,182.1738,1069056,0.050281443,0.020563561,2066.2675,28.035347,522,132,0.012643435,8075,1000.0,5210,-7.270940856635571,-0.0029438016907079147,184.01358032226562,0.0026692557,0.016357421875,1.0366231203079224,0.2,1e-05,0.607458233833313,338.1684609413147
0.00040047846,187.14688,1071104,0.053671725,0.01774845,2063.25,28.143593,523,132,0.01858161,8091,1000.0,5220,-7.271835896372795,-0.005656059327884577,38.463050842285156,0.008226788,0.0650390625,1.0369662046432495,0.2,1e-05,0.6934195458889008,237.9368053674698
0.00049935165,178.4622,1073152,0.046056196,0.01670284,2060.9225,29.20344,524,132,0.019798959,8106,1000.0,5230,-7.271276900172234,-0.00547772814752534,28.409414291381836,0.008128397,0.0671875,1.0363991260528564,0.2,1e-05,0.6539714932441711,268.8437374949455
0.000502821,172.88339,1075200,0.047987,0.016945908,2057.7725,27.648266,525,132,0.013894182,8123,1000.0,5240,-7.269798383116722,-0.0031963959700078703,71.08673095703125,0.0040701916,0.03759765625,1.0363925695419312,0.2,1e-05,0.7304205596446991,226.68772133588791
0.0004570241,177.85876,1077248,0.05238951,0.019909507,2053.86,26.241047,526,132,0.009867963,8139,1000.0,5250,-7.270483228564262,-0.0021736970826168544,207.92762756347656,0.0042161555,0.030419921875,1.0366424322128296,0.2,1e-05,0.7023138999938965,221.37786468863487
0.00048779568,172.09486,1079296,0.052495636,0.015847009,2048.11,28.546114,527,132,0.014429908,8154,1000.0,5260,-7.272046841681004,-0.002984466083580628,135.8763427734375,0.0063347556,0.041259765625,1.0370386838912964,0.2,1e-05,0.6700221002101898,224.04804965257645
0.00041242392,171.09966,1081344,0.048611548,0.01436675,2041.89,28.582254,528,132,0.01529213,8170,1000.0,5270,-7.273274859786033,-0.005000376640236936,241.1817626953125,0.005358329,0.068212890625,1.0371235609054565,0.2,1e-05,0.7473289370536804,203.9070546269417
0.000358807,177.13467,1083392,0.05392321,0.016419375,2038.145,24.748344,529,132,0.014461151,8186,1000.0,5280,-7.2730334684252735,-0.004641192051349208,238.73532104492188,0.004792914,0.04677734375,1.0369343757629395,0.2,1e-05,0.7422456741333008,207.87094709277153
0.00061212847,171.63513,1085440,0.05100742,0.018800702,2032.8,27.820913,530,132,0.017886413,8200,1000.0,5290,-7.272426530718803,-0.002509802023996599,104.54889678955078,0.0049915724,0.02451171875,1.036939263343811,0.2,1e-05,0.598768025636673,240.42096878290175
0.000326299,170.78798,1087488,0.05267054,0.01811562,2030.22,29.466022,531,132,0.018968126,8216,1000.0,5300,-7.271985822916031,-0.004729878045327496,22.371274948120117,0.0058462797,0.04736328125,1.0367262363433838,0.2,1e-05,0.7082066833972931,217.9422998070717
0.0005036334,173.69125,1089536,0.05142885,0.016653525,2028.1875,27.738659,532,132,0.013838528,8232,1000.0,5310,-7.271599152684212,-0.007509918612777255,139.9779052734375,0.008013723,0.089013671875,1.036780834197998,0.2,1e-05,0.7740053683519363,190.20066813230514
0.00046774655,178.14493,1091584,0.05192124,0.017329574,2024.2525,26.977415,533,132,0.01844752,8247,1000.0,5320,-7.272106412053108,-0.004118832244421356,154.66310119628906,0.0046565207,0.04912109375,1.0369254350662231,0.2,1e-05,0.6970064640045166,228.3076866686344
0.00046648685,170.56479,1093632,0.046072174,0.019855283,2022.215,26.06269,534,132,0.015865993,8262,1000.0,5330,-7.272657781839371,-0.004726961077540182,54.34465026855469,0.0077154613,0.055859375,1.03705632686615,0.2,1e-05,0.6628433465957642,239.42614979743956
0.00049116666,180.12897,1095680,0.053408325,0.017952204,2022.2075,30.37885,535,132,0.013572559,8278,1000.0,5340,-7.273101459443569,-0.00512431394745363,30.632923126220703,0.0066165957,0.0390625,1.0370550155639648,0.2,1e-05,0.6841632425785065,209.71438907384874
0.0004293391,186.40002,1097728,0.05293706,0.0168667,2022.1375,26.87438,536,132,0.012350493,8292,1000.0,5350,-7.2730926558375355,-0.002893440354091581,175.54837036132812,0.00554078,0.03984375,1.037140130996704,0.2,1e-05,0.7425779402256012,234.06167203187943
0.0005155731,187.9051,1099776,0.0558315,0.018443517,2021.7825,27.812576,537,132,0.012007849,8308,1000.0,5360,-7.27272478044033,-0.002584603478317149,20.17483901977539,0.004910359,0.026953125,1.0369107723236084,0.2,1e-05,0.6062921583652496,267.63925151228904
0.00046111827,189.44736,1101824,0.05028121,0.016669657,2019.6425,27.656897,538,132,0.021509496,8323,1000.0,5370,-7.273118121922016,-0.0025343706452986225,182.30148315429688,0.006025089,0.037255859375,1.0372613668441772,0.2,1e-05,0.6489415466785431,263.74673495292666
0.0004915319,190.9743,1103872,0.052592233,0.018214041,2018.8125,25.255245,539,132,0.017001526,8339,1000.0,5380,-7.2746673166751865,-0.003119002930179704,123.42315673828125,0.0053128526,0.032177734375,1.0375323295593262,0.2,1e-05,0.6759507656097412,243.84524822831153
0.0005944891,193.35373,1105920,0.05500651,0.014707108,2019.455,27.057207,540,132,0.024527373,8354,1000.0,5390,-7.2755662724375725,-0.00217621654010145,19.3347110748291,0.0030557108,0.018359375,1.0376758575439453,0.2,1e-05,0.5804915130138397,263.5535429060459
0.0004573438,193.72096,1107968,0.053122442,0.016656889,2021.02,24.260859,541,132,0.015844058,8369,1000.0,5400,-7.275791317224503,-0.007864125120977405,18.421661376953125,0.008205419,0.07421875,1.03765869140625,0.2,1e-05,0.5863059163093567,288.43533222675325
0.0007589564,194.27914,1110016,0.05700748,0.02112456,2023.94,27.235659,542,132,0.016538518,8384,1000.0,5410,-7.275578199326992,-0.0032943043610430323,101.25923919677734,0.004912408,0.040576171875,1.0376057624816895,0.2,1e-05,0.48419255018234253,297.0120874643326
0.0005235295,190.66504,1112064,0.051173974,0.015189851,2025.2025,26.09116,543,132,0.0126815075,8399,1000.0,5420,-7.275627113878727,-0.0030752392223803325,166.62057495117188,0.0058412217,0.035546875,1.0376399755477905,0.2,1e-05,0.40441614389419556,429.2045599222183
0.0003411544,192.67238,1114112,0.049639374,0.015948843,2025.54,24.70842,544,132,0.012038938,8415,1000.0,5430,-7.274067260324955,-0.003088893136009574,224.66500854492188,0.0036518313,0.02919921875,1.0369952917099,0.2,1e-05,0.5572064816951752,296.2614723920822
0.0004417962,188.94243,1116160,0.052017875,0.019672321,2026.0575,26.344902,545,132,0.0136939585,8430,1000.0,5440,-7.272039735317231,-0.003855897579342127,88.24910736083984,0.0048497273,0.046044921875,1.036766529083252,0.2,1e-05,0.46340471506118774,308.50705097913743
0.0005397795,190.81978,1118208,0.0515742,0.017321922,2026.39,28.100407,546,132,0.015882785,8445,1000.0,5450,-7.2718418970704075,-0.002402500351308845,40.84315490722656,0.0040361285,0.03427734375,1.0368536710739136,0.2,1e-05,0.5915475785732269,278.40729411244394
0.000385157,194.88791,1120256,0.04991627,0.0130565725,2026.015,26.031055,547,132,0.016841644,8460,1000.0,5460,-7.271259200572968,-0.005895281495759264,117.72245025634766,0.008124532,0.06796875,1.0365982055664062,0.2,1e-05,0.6452699303627014,274.71336921453474
0.0005005104,196.95987,1122304,0.053390697,0.01629726,2027.365,27.753637,548,132,0.018675976,8475,1000.0,5470,-7.271168032288552,-0.0029091643780702727,112.04016876220703,0.0053851204,0.046630859375,1.0368019342422485,0.2,1e-05,0.5648398697376251,291.23290172219276
0.00054018875,200.26746,1124352,0.05899604,0.016461883,2028.9475,24.724499,549,132,0.017488908,8490,1000.0,5480,-7.270907247066498,-0.002851752066635527,83.6513900756836,0.005703152,0.0470703125,1.0365432500839233,0.2,1e-05,0.6096650958061218,297.21995173692704
0.0005735804,198.05693,1126400,0.057551093,0.01651626,2029.1,25.502209,550,132,0.021500815,8505,1000.0,5490,-7.271351347863674,-0.005028087634127587,27.921232223510742,0.0038502445,0.06533203125,1.0369685888290405,0.2,1e-05,0.5150294601917267,290.96746863126754
0.0005043786,197.43718,1128448,0.052857004,0.01587416,2030.9575,24.444881,551,132,0.012443376,8521,1000.0,5500,-7.272691212594509,-0.006877758407790679,55.80722427368164,0.0060300007,0.061181640625,1.0370622873306274,0.2,1e-05,0.49241775274276733,325.0318206787109
0.0003715658,196.80153,1130496,0.05310058,0.016783757,2032.82,27.940775,552,132,0.017490303,8536,1000.0,5510,-7.272188839316368,-0.0012044527247780934,16.715051651000977,0.0060197758,0.018896484375,1.0367387533187866,0.2,1e-05,0.5200601816177368,283.1816659331322
0.0006314842,202.42543,1132544,0.0579328,0.017817108,2032.315,23.669239,553,132,0.0155333085,8551,1000.0,5520,-7.271394008398056,-0.005416275616153143,99.63744354248047,0.006080269,0.049609375,1.0367799997329712,0.2,1e-05,0.4940861463546753,363.7625183939934
0.00042926412,196.8317,1134592,0.05613374,0.018623473,2033.495,26.980843,554,132,0.014925997,8567,1000.0,5530,-7.271689707040787,-0.0030086791055509822,60.34804153442383,0.0045764223,0.043798828125,1.0367883443832397,0.2,1e-05,0.44464218616485596,308.53478385806085
0.0004930432,198.11008,1136640,0.058543712,0.017849706,2036.6775,24.106182,555,132,0.013248035,8582,1000.0,5540,-7.271016944944859,-0.0047646476232330315,231.40496826171875,0.00517493,0.04462890625,1.036533236503601,0.2,1e-05,0.5774324238300323,301.9680830478668
0.00045836234,196.77545,1138688,0.051519904,0.01753055,2037.5475,25.21175,556,132,0.0156223895,8597,1000.0,5550,-7.26972879320383,-0.004921137381461449,67.17001342773438,0.0045826063,0.064013671875,1.0363107919692993,0.2,1e-05,0.4283018112182617,326.25357592105865
0.0005643052,194.93002,1140736,0.060167458,0.015663324,2038.6125,27.817522,557,132,0.015837176,8612,1000.0,5560,-7.270028752088547,-0.002629319223342463,334.70025634765625,0.005676238,0.03662109375,1.0365667343139648,0.2,1e-05,0.5282349586486816,296.63400239348414
0.00047300255,197.957,1142784,0.05362549,0.017967438,2039.015,26.797346,558,132,0.018661672,8628,1000.0,5570,-7.270904915034771,-0.0037508024426642804,82.41516876220703,0.0040385462,0.02890625,1.036731481552124,0.2,1e-05,0.600695937871933,299.2147825717926
0.0004451751,198.47086,1144832,0.054824863,0.018405132,2042.33,23.59382,559,132,0.014029744,8643,1000.0,5580,-7.271095544099808,-0.004111249686684459,66.07962036132812,0.0055675656,0.048583984375,1.0367112159729004,0.2,1e-05,0.5718434453010559,301.14884836673735
0.0004811235,201.81615,1146880,0.05612947,0.0114166355,2042.8525,26.83391,560,132,0.01907411,8658,1000.0,5590,-7.271758458018303,-0.0044156588992336765,24.071678161621094,0.0053330096,0.041455078125,1.0369843244552612,0.2,1e-05,0.4251226782798767,313.62827453613284
0.00047225103,193.98273,1148928,0.05061117,0.018070165,2043.3975,27.198423,561,132,0.013811952,8673,1000.0,5600,-7.272881054878235,-0.0039979004126507785,57.55421829223633,0.0079498775,0.054443359375,1.0371910333633423,0.2,1e-05,0.5380100309848785,329.51678413152695
0.0004928878,202.0441,1150976,0.061578706,0.01176662,2043.8675,26.054985,562,132,0.021572312,8688,1000.0,5610,-7.274394102394581,-0.005060091681662016,335.5139465332031,0.005565951,0.0546875,1.0376735925674438,0.2,1e-05,0.5867951512336731,300.6374281525612
0.00068550766,198.2005,1153024,0.05228107,0.02051901,2049.475,28.810774,563,132,0.0149155725,8703,1000.0,5620,-7.275332278013229,-0.00253262190381065,400.31427001953125,0.0058966405,0.02880859375,1.037543535232544,0.2,1e-05,0.5595969259738922,291.8825919508934
0.00048901857,198.44786,1155072,0.053663727,0.015450609,2049.965,25.46785,564,132,0.021573467,8718,1000.0,5630,-7.275622177124023,-0.002976347479852848,45.487735748291016,0.004107658,0.030908203125,1.0377978086471558,0.2,1e-05,0.43964695930480957,459.37551604509355
0.00050546334,200.96347,1157120,0.054760613,0.0172157,2052.4675,26.857147,565,132,0.014485841,8733,1000.0,5640,-7.2759859874844555,-0.003326202085008845,31.08793830871582,0.0039630244,0.044580078125,1.0376914739608765,0.2,1e-05,0.5264487266540527,302.4337317109108
0.00043704928,196.7138,1159168,0.053334534,0.013985009,2054.655,24.270378,566,132,0.01337561,8749,1000.0,5650,-7.275191935896873,-0.003389006922952831,110.75261688232422,0.005410788,0.039306640625,1.0374374389648438,0.2,1e-05,0.5843080580234528,294.28748512268066
0.0006326332,197.66956,1161216,0.05434096,0.015462454,2060.5975,25.234287,567,132,0.010811261,8764,1000.0,5660,-7.274851028621197,-0.002400944473629352,445.71875,0.004884382,0.027783203125,1.0375992059707642,0.2,1e-05,0.4277956485748291,333.7044804930687
0.00046510258,201.9347,1163264,0.060319,0.014990858,2066.39,26.90942,568,132,0.013817846,8779,1000.0,5670,-7.275570540130138,-0.0034441122581483795,109.62572479248047,0.0030321311,0.04921875,1.037760853767395,0.2,1e-05,0.5131314694881439,302.4318087220192
0.0004673847,199.46054,1165312,0.053399824,0.015566827,2070.2875,26.693619,569,132,0.01469962,8794,1000.0,5680,-7.276154980063438,-0.004952565519488417,147.40560913085938,0.007501688,0.07099609375,1.0378210544586182,0.2,1e-05,0.5907826125621796,292.20238196849823
0.00052318705,198.28638,1167360,0.053833768,0.016818276,2073.44,26.227634,570,132,0.015598824,8809,1000.0,5690,-7.276679962873459,-0.002560931714833714,264.0424499511719,0.0049436977,0.034521484375,1.0379469394683838,0.2,1e-05,0.561275839805603,305.48233251571656
0.00043639512,199.91441,1169408,0.054190893,0.016019344,2078.08,25.582132,571,132,0.018986732,8824,1000.0,5700,-7.276635298132897,-0.003969955598586239,259.481201171875,0.0056127543,0.0533203125,1.0378369092941284,0.2,1e-05,0.5662832856178284,291.52047593593596
0.00053144037,199.09769,1171456,0.05565481,0.016465615,2082.1275,28.317614,572,132,0.016938427,8839,1000.0,5710,-7.275782558321953,-0.003178840718464926,131.83290100097656,0.005756184,0.03701171875,1.0375785827636719,0.2,1e-05,0.5799436271190643,270.73492457270623
0.00046869245,192.56381,1173504,0.05607643,0.01779709,2085.4925,25.05463,573,132,0.014749022,8855,1000.0,5720,-7.274335695803165,-0.0022683112183585763,126.02066802978516,0.0028034966,0.029052734375,1.0373228788375854,0.2,1e-05,0.6546250879764557,272.9529460787773
0.00043059367,196.28995,1175552,0.06076489,0.016007721,2091.39,27.378622,574,132,0.021579104,8870,1000.0,5730,-7.273478956520558,-0.004453477991046384,262.7259521484375,0.004857474,0.058251953125,1.0371662378311157,0.2,1e-05,0.4936491847038269,311.0550642251968
0.00047827573,202.586,1177600,0.05726687,0.017651262,2096.875,25.543568,575,132,0.016132815,8885,1000.0,5740,-7.273569773137569,-0.0036050207549124026,154.2034912109375,0.0068874112,0.0517578125,1.0373996496200562,0.2,1e-05,0.5913838744163513,300.0411143779755
0.00047143118,202.94844,1179648,0.056171,0.014339942,2102.605,27.952011,576,132,0.014962549,8900,1000.0,5750,-7.273683702945709,-0.004523522182716988,213.83653259277344,0.0049865684,0.03447265625,1.037182092666626,0.2,1e-05,0.531172126531601,303.40755405426023
0.0004890787,199.11835,1181696,0.05398609,0.014797113,2109.9825,27.534184,577,132,0.020522958,8915,1000.0,5760,-7.273167435824871,-0.0010665242356481031,341.44659423828125,0.0033427288,0.017578125,1.0372484922409058,0.2,1e-05,0.5917758643627167,315.6751382946968
0.0004589824,200.3022,1183744,0.05559021,0.015314608,2114.0025,27.108646,578,132,0.012163243,8931,1000.0,5770,-7.273402777314186,-0.0038002694156602955,44.199798583984375,0.0042251567,0.042529296875,1.0372436046600342,0.2,1e-05,0.539107471704483,334.1529850244522
0.00046304503,200.91934,1185792,0.05732411,0.018361099,2119.13,25.603539,579,132,0.012473782,8946,1000.0,5780,-7.273908619582653,-0.003075100427668076,220.68655395507812,0.0054920884,0.0453125,1.0374577045440674,0.2,1e-05,0.6068684160709381,285.83377661705015
0.00043865733,194.79675,1187840,0.057142057,0.01646791,2125.74,25.68285,580,132,0.015361128,8961,1000.0,5790,-7.274937611818314,-0.00390732173982542,50.30265808105469,0.0052530738,0.050830078125,1.0377037525177002,0.2,1e-05,0.49082112312316895,324.6878918647766
0.0004888502,198.51776,1189888,0.060897455,0.021880573,2128.5825,27.550724,581,132,0.020085732,8976,1000.0,5800,-7.276292297244072,-0.00307144096295815,131.31271362304688,0.006709785,0.046142578125,1.0379737615585327,0.2,1e-05,0.5177121162414551,311.6384731173515
0.00036209595,201.59245,1191936,0.05938562,0.016914442,2133.0625,24.61263,582,132,0.019079868,8991,1000.0,5810,-7.2772504687309265,-0.0036140235606580973,83.23477935791016,0.005357506,0.04384765625,1.0381262302398682,0.2,1e-05,0.628225177526474,273.3103692889214
0.00045857677,200.95634,1193984,0.053381123,0.017955035,2138.1575,23.521301,583,132,0.01328354,9005,1000.0,5820,-7.27688305079937,-0.0021934438802418297,25.74608612060547,0.0039965576,0.024169921875,1.0377676486968994,0.2,1e-05,0.5160610973834991,286.08012105226516
0.0006981668,205.16109,1196032,0.056817446,0.017475022,2142.6725,27.99907,584,132,0.01695908,9021,1000.0,5830,-7.275997115671634,-0.00336253912828397,265.8671569824219,0.0064503932,0.041015625,1.03779137134552,0.2,1e-05,0.37821775674819946,338.60495631694795
0.00041365676,200.94824,1198080,0.056851227,0.01573376,2146.21,24.186453,585,132,0.021891896,9036,1000.0,5840,-7.27590983659029,-0.003415797799243592,238.33599853515625,0.0052532284,0.022900390625,1.0377236604690552,0.2,1e-05,0.3419343829154968,510.7466759085655
0.00050460966,197.95053,1200128,0.057009496,0.015339287,2147.0725,26.382202,586,132,0.015646696,9051,1000.0,5850,-7.27537329941988,-0.008128644421231002,130.55877685546875,0.011830529,0.10888671875,1.0375663042068481,0.2,1e-05,0.4267260432243347,327.4025805592537
0.000509661,204.66028,1202176,0.0585265,0.016692111,2150.8225,24.024628,587,132,0.017201759,9065,1000.0,5860,-7.275017780065537,-0.004161095850577112,151.2474822998047,0.0061621843,0.0408203125,1.0375913381576538,0.2,1e-05,0.5546097755432129,301.3197471618652
0.00060287735,196.18198,1204224,0.056538302,0.016894717,2150.8675,26.08665,588,132,0.013531083,9080,1000.0,5870,-7.274277482926846,-0.0028789703821530564,447.5101318359375,0.0062244143,0.038330078125,1.0373013019561768,0.2,1e-05,0.42878228425979614,321.29713249206543
0.0005035134,192.53754,1206272,0.054609925,0.01969888,2152.0775,27.801258,589,132,0.016462691,9094,1000.0,5880,-7.273998822271824,-0.0024115448293741794,200.75608825683594,0.0040264893,0.021044921875,1.0374478101730347,0.2,1e-05,0.5546850860118866,298.49144116640093
0.00055233575,201.65158,1208320,0.055526383,0.017204588,2152.7,25.776316,590,132,0.02165366,9108,1000.0,5890,-7.273465307056904,-0.0038247002841671927,318.79498291015625,0.0054062996,0.03466796875,1.0371118783950806,0.2,1e-05,0.6180116832256317,290.6410623550415
0.00051536865,198.49269,1210368,0.056680463,0.018392673,2152.1675,24.786518,591,132,0.016471474,9122,1000.0,5900,-7.273063506186008,-0.006031647721829359,139.3680419921875,0.011068389,0.1056640625,1.037294626235962,0.2,1e-05,0.5586341917514801,281.4718925535679
0.00039343428,198.32977,1212416,0.06014555,0.016744971,2151.9325,28.278065,592,132,0.015413348,9137,1000.0,5910,-7.273547872900963,-0.006043138168752194,306.32513427734375,0.0069038044,0.067138671875,1.0372790098190308,0.2,1e-05,0.4140476584434509,353.3138154745102
0.00073656696,193.85373,1214464,0.052291404,0.016016947,2151.9925,27.625158,593,132,0.014712022,9152,1000.0,5920,-7.272930411994457,-0.003966985327133443,72.59880065917969,0.008151671,0.062109375,1.0370396375656128,0.2,1e-05,0.6276435256004333,289.39391561746595
0.00044075432,190.9813,1216512,0.055745285,0.01630318,2151.71,28.81698,594,132,0.018121013,9166,1000.0,5930,-7.272447238862514,-0.004692172798968386,128.94642639160156,0.005028592,0.045361328125,1.0371286869049072,0.2,1e-05,0.6237040162086487,279.13405294418334
